94943,NA
94944,NA
94945,NA
94946,NA
94947,NA
94948,NA
94949,NA
94950,NA
94951,NA
94952,NA
94953,NA
94954,NA
94955,NA
94956,NA
94957,NA
94958,NA
94959,NA
94960,NA
94961,NA
94962,NA
94963,NA
94964,NA
94965,NA
94966,NA
94967,NA
94968,NA
94969,NA
94970,NA
94971,NA
94972,NA
94973,NA
94974,NA
94975,NA
94976,NA
94977,NA
94978,NA
94979,NA
94980,NA
94981,NA
94982,NA
94983,NA
94984,NA
94985,NA
94986,NA
94987,NA
94988,NA
94989,NA
94990,NA
94991,NA
94992,NA
94993,NA
94994,NA
94995,NA
94996,NA
94997,NA
94998,NA
94999,NA
95000,NA
95001,NA
95002,NA
95003,NA
95004,NA
95005,NA
95006,NA
95007,NA
95008,NA
95009,頸
95010,頻
95011,頷
95012,頭
95013,頹
95014,頤
95015,餐
95016,館
95017,餞
95018,餛
95019,餡
95020,餚
95021,駭
95022,駢
95023,駱
95024,骸
95025,骼
95026,髻
95027,髭
95028,鬨
95029,鮑
95030,鴕
95031,鴣
95032,鴦
95033,鴨
95034,鴒
95035,鴛
95036,默
95037,黔
95038,龍
95039,龜
95040,優
95041,償
95042,儡
95043,儲
95044,勵
95045,嚎
95046,嚀
95047,嚐
95048,嚅
95049,嚇
95050,嚏
95051,壕
95052,壓
95053,壑
95054,壎
95055,嬰
95056,嬪
95057,嬤
95058,孺
95059,尷
95060,屨
95061,嶼
95062,嶺
95063,嶽
95064,嶸
95065,幫
95066,彌
95067,徽
95068,應
95069,懂
95070,懇
95071,懦
95072,懋
95073,戲
95074,戴
95075,擎
95076,擊
95077,擘
95078,擠
95079,擰
95080,擦
95081,擬
95082,擱
95083,擢
95084,擭
95085,斂
95086,斃
95087,曙
95088,曖
95089,檀
95090,檔
95091,檄
95092,檢
95093,檜
95094,櫛
95095,檣
95096,橾
95097,檗
95098,檐
95099,檠
95100,歜
95101,殮
95102,毚
95103,NA
95104,NA
95105,NA
95106,NA
95107,NA
95108,NA
95109,NA
95110,NA
95111,NA
95112,NA
95113,NA
95114,NA
95115,NA
95116,NA
95117,NA
95118,NA
95119,NA
95120,NA
95121,NA
95122,NA
95123,NA
95124,NA
95125,NA
95126,NA
95127,NA
95128,NA
95129,NA
95130,NA
95131,NA
95132,NA
95133,NA
95134,NA
95135,NA
95136,NA
95137,NA
95138,NA
95139,NA
95140,NA
95141,NA
95142,NA
95143,NA
95144,NA
95145,NA
95146,NA
95147,NA
95148,NA
95149,NA
95150,NA
95151,NA
95152,NA
95153,NA
95154,NA
95155,NA
95156,NA
95157,NA
95158,NA
95159,NA
95160,NA
95161,NA
95162,NA
95163,NA
95164,NA
95165,NA
95166,NA
95167,NA
95168,NA
95169,NA
95170,NA
95171,NA
95172,NA
95173,NA
95174,NA
95175,NA
95176,NA
95177,NA
95178,NA
95179,NA
95180,NA
95181,NA
95182,NA
95183,NA
95184,NA
95185,NA
95186,NA
95187,NA
95188,NA
95189,NA
95190,NA
95191,NA
95192,NA
95193,NA
95194,NA
95195,NA
95196,NA
95197,NA
95198,NA
95199,NA
95200,NA
95201,NA
95202,NA
95203,NA
95204,NA
95205,NA
95206,NA
95207,NA
95208,NA
95209,NA
95210,NA
95211,NA
95212,NA
95213,NA
95214,NA
95215,NA
95216,NA
95217,NA
95218,NA
95219,NA
95220,NA
95221,NA
95222,NA
95223,NA
95224,NA
95225,NA
95226,NA
95227,NA
95228,NA
95229,NA
95230,NA
95231,NA
95232,NA
95233,NA
95234,NA
95235,NA
95236,NA
95237,NA
95238,NA
95239,NA
95240,NA
95241,NA
95242,NA
95243,NA
95244,NA
95245,NA
95246,NA
95247,NA
95248,NA
95249,NA
95250,NA
95251,NA
95252,NA
95253,NA
95254,NA
95255,NA
95256,NA
95257,NA
95258,NA
95259,NA
95260,NA
95261,NA
95262,NA
95263,NA
95264,NA
95265,氈
95266,濘
95267,濱
95268,濟
95269,濠
95270,濛
95271,濤
95272,濫
95273,濯
95274,澀
95275,濬
95276,濡
95277,濩
95278,濕
95279,濮
95280,濰
95281,燧
95282,營
95283,燮
95284,燦
95285,燥
95286,燭
95287,燬
95288,燴
95289,燠
95290,爵
95291,牆
95292,獰
95293,獲
95294,璩
95295,環
95296,璦
95297,璨
95298,癆
95299,療
95300,癌
95301,盪
95302,瞳
95303,瞪
95304,瞰
95305,瞬
95306,瞧
95307,瞭
95308,矯
95309,磷
95310,磺
95311,磴
95312,磯
95313,礁
95314,禧
95315,禪
95316,穗
95317,窿
95318,簇
95319,簍
95320,篾
95321,篷
95322,簌
95323,篠
95324,糠
95325,糜
95326,糞
95327,糢
95328,糟
95329,糙
95330,糝
95331,縮
95332,績
95333,繆
95334,縷
95335,縲
95336,繃
95337,縫
95338,總
95339,縱
95340,繅
95341,繁
95342,縴
95343,縹
95344,繈
95345,縵
95346,縿
95347,縯
95348,罄
95349,翳
95350,翼
95351,聱
95352,聲
95353,聰
95354,聯
95355,聳
95356,臆
95357,臃
95358,膺
95359,NA
95360,NA
95361,NA
95362,NA
95363,NA
95364,NA
95365,NA
95366,NA
95367,NA
95368,NA
95369,NA
95370,NA
95371,NA
95372,NA
95373,NA
95374,NA
95375,NA
95376,NA
95377,NA
95378,NA
95379,NA
95380,NA
95381,NA
95382,NA
95383,NA
95384,NA
95385,NA
95386,NA
95387,NA
95388,NA
95389,NA
95390,NA
95391,NA
95392,NA
95393,NA
95394,NA
95395,NA
95396,NA
95397,NA
95398,NA
95399,NA
95400,NA
95401,NA
95402,NA
95403,NA
95404,NA
95405,NA
95406,NA
95407,NA
95408,NA
95409,NA
95410,NA
95411,NA
95412,NA
95413,NA
95414,NA
95415,NA
95416,NA
95417,NA
95418,NA
95419,NA
95420,NA
95421,NA
95422,NA
95423,NA
95424,NA
95425,NA
95426,NA
95427,NA
95428,NA
95429,NA
95430,NA
95431,NA
95432,NA
95433,NA
95434,NA
95435,NA
95436,NA
95437,NA
95438,NA
95439,NA
95440,NA
95441,NA
95442,NA
95443,NA
95444,NA
95445,NA
95446,NA
95447,NA
95448,NA
95449,NA
95450,NA
95451,NA
95452,NA
95453,NA
95454,NA
95455,NA
95456,NA
95457,NA
95458,NA
95459,NA
95460,NA
95461,NA
95462,NA
95463,NA
95464,NA
95465,NA
95466,NA
95467,NA
95468,NA
95469,NA
95470,NA
95471,NA
95472,NA
95473,NA
95474,NA
95475,NA
95476,NA
95477,NA
95478,NA
95479,NA
95480,NA
95481,NA
95482,NA
95483,NA
95484,NA
95485,NA
95486,NA
95487,NA
95488,NA
95489,NA
95490,NA
95491,NA
95492,NA
95493,NA
95494,NA
95495,NA
95496,NA
95497,NA
95498,NA
95499,NA
95500,NA
95501,NA
95502,NA
95503,NA
95504,NA
95505,NA
95506,NA
95507,NA
95508,NA
95509,NA
95510,NA
95511,NA
95512,NA
95513,NA
95514,NA
95515,NA
95516,NA
95517,NA
95518,NA
95519,NA
95520,NA
95521,臂
95522,臀
95523,膿
95524,膽
95525,臉
95526,膾
95527,臨
95528,舉
95529,艱
95530,薪
95531,薄
95532,蕾
95533,薜
95534,薑
95535,薔
95536,薯
95537,薛
95538,薇
95539,薨
95540,薊
95541,薦
95542,虧
95543,蟀
95544,蟑
95545,螳
95546,蟒
95547,蟆
95548,螫
95549,螻
95550,螺
95551,蟈
95552,蟋
95553,褻
95554,褶
95555,襄
95556,褸
95557,褽
95558,覬
95559,謎
95560,謗
95561,謙
95562,講
95563,謊
95564,謠
95565,謝
95566,謄
95567,謐
95568,豁
95569,谿
95570,豳
95571,賺
95572,賽
95573,購
95574,賸
95575,賻
95576,趨
95577,蹉
95578,蹋
95579,蹈
95580,蹊
95581,轄
95582,輾
95583,轂
95584,轅
95585,輿
95586,避
95587,遽
95588,還
95589,邁
95590,邂
95591,邀
95592,鄹
95593,醣
95594,醞
95595,醜
95596,鍍
95597,鎂
95598,錨
95599,鍵
95600,鍊
95601,鍥
95602,鍋
95603,錘
95604,鍾
95605,鍬
95606,鍛
95607,鍰
95608,鍚
95609,鍔
95610,闊
95611,闋
95612,闌
95613,闈
95614,闆
95615,NA
95616,NA
95617,NA
95618,NA
95619,NA
95620,NA
95621,NA
95622,NA
95623,NA
95624,NA
95625,NA
95626,NA
95627,NA
95628,NA
95629,NA
95630,NA
95631,NA
95632,NA
95633,NA
95634,NA
95635,NA
95636,NA
95637,NA
95638,NA
95639,NA
95640,NA
95641,NA
95642,NA
95643,NA
95644,NA
95645,NA
95646,NA
95647,NA
95648,NA
95649,NA
95650,NA
95651,NA
95652,NA
95653,NA
95654,NA
95655,NA
95656,NA
95657,NA
95658,NA
95659,NA
95660,NA
95661,NA
95662,NA
95663,NA
95664,NA
95665,NA
95666,NA
95667,NA
95668,NA
95669,NA
95670,NA
95671,NA
95672,NA
95673,NA
95674,NA
95675,NA
95676,NA
95677,NA
95678,NA
95679,NA
95680,NA
95681,NA
95682,NA
95683,NA
95684,NA
95685,NA
95686,NA
95687,NA
95688,NA
95689,NA
95690,NA
95691,NA
95692,NA
95693,NA
95694,NA
95695,NA
95696,NA
95697,NA
95698,NA
95699,NA
95700,NA
95701,NA
95702,NA
95703,NA
95704,NA
95705,NA
95706,NA
95707,NA
95708,NA
95709,NA
95710,NA
95711,NA
95712,NA
95713,NA
95714,NA
95715,NA
95716,NA
95717,NA
95718,NA
95719,NA
95720,NA
95721,NA
95722,NA
95723,NA
95724,NA
95725,NA
95726,NA
95727,NA
95728,NA
95729,NA
95730,NA
95731,NA
95732,NA
95733,NA
95734,NA
95735,NA
95736,NA
95737,NA
95738,NA
95739,NA
95740,NA
95741,NA
95742,NA
95743,NA
95744,NA
95745,NA
95746,NA
95747,NA
95748,NA
95749,NA
95750,NA
95751,NA
95752,NA
95753,NA
95754,NA
95755,NA
95756,NA
95757,NA
95758,NA
95759,NA
95760,NA
95761,NA
95762,NA
95763,NA
95764,NA
95765,NA
95766,NA
95767,NA
95768,NA
95769,NA
95770,NA
95771,NA
95772,NA
95773,NA
95774,NA
95775,NA
95776,NA
95777,隱
95778,隸
95779,雖
95780,霜
95781,霞
95782,鞠
95783,韓
95784,顆
95785,颶
95786,餵
95787,騁
95788,駿
95789,鮮
95790,鮫
95791,鮪
95792,鮭
95793,鴻
95794,鴿
95795,麋
95796,黏
95797,點
95798,黜
95799,黝
95800,黛
95801,鼾
95802,齋
95803,叢
95804,嚕
95805,嚮
95806,壙
95807,壘
95808,嬸
95809,彞
95810,懣
95811,戳
95812,擴
95813,擲
95814,擾
95815,攆
95816,擺
95817,擻
95818,擷
95819,斷
95820,曜
95821,朦
95822,檳
95823,檬
95824,櫃
95825,檻
95826,檸
95827,櫂
95828,檮
95829,檯
95830,歟
95831,歸
95832,殯
95833,瀉
95834,瀋
95835,濾
95836,瀆
95837,濺
95838,瀑
95839,瀏
95840,燻
95841,燼
95842,燾
95843,燸
95844,獷
95845,獵
95846,璧
95847,璿
95848,甕
95849,癖
95850,癘
95851,癒
95852,瞽
95853,瞿
95854,瞻
95855,瞼
95856,礎
95857,禮
95858,穡
95859,穢
95860,穠
95861,竄
95862,竅
95863,簫
95864,簧
95865,簪
95866,簞
95867,簣
95868,簡
95869,糧
95870,織
95871,NA
95872,NA
95873,NA
95874,NA
95875,NA
95876,NA
95877,NA
95878,NA
95879,NA
95880,NA
95881,NA
95882,NA
95883,NA
95884,NA
95885,NA
95886,NA
95887,NA
95888,NA
95889,NA
95890,NA
95891,NA
95892,NA
95893,NA
95894,NA
95895,NA
95896,NA
95897,NA
95898,NA
95899,NA
95900,NA
95901,NA
95902,NA
95903,NA
95904,NA
95905,NA
95906,NA
95907,NA
95908,NA
95909,NA
95910,NA
95911,NA
95912,NA
95913,NA
95914,NA
95915,NA
95916,NA
95917,NA
95918,NA
95919,NA
95920,NA
95921,NA
95922,NA
95923,NA
95924,NA
95925,NA
95926,NA
95927,NA
95928,NA
95929,NA
95930,NA
95931,NA
95932,NA
95933,NA
95934,NA
95935,NA
95936,NA
95937,NA
95938,NA
95939,NA
95940,NA
95941,NA
95942,NA
95943,NA
95944,NA
95945,NA
95946,NA
95947,NA
95948,NA
95949,NA
95950,NA
95951,NA
95952,NA
95953,NA
95954,NA
95955,NA
95956,NA
95957,NA
95958,NA
95959,NA
95960,NA
95961,NA
95962,NA
95963,NA
95964,NA
95965,NA
95966,NA
95967,NA
95968,NA
95969,NA
95970,NA
95971,NA
95972,NA
95973,NA
95974,NA
95975,NA
95976,NA
95977,NA
95978,NA
95979,NA
95980,NA
95981,NA
95982,NA
95983,NA
95984,NA
95985,NA
95986,NA
95987,NA
95988,NA
95989,NA
95990,NA
95991,NA
95992,NA
95993,NA
95994,NA
95995,NA
95996,NA
95997,NA
95998,NA
95999,NA
96000,NA
96001,NA
96002,NA
96003,NA
96004,NA
96005,NA
96006,NA
96007,NA
96008,NA
96009,NA
96010,NA
96011,NA
96012,NA
96013,NA
96014,NA
96015,NA
96016,NA
96017,NA
96018,NA
96019,NA
96020,NA
96021,NA
96022,NA
96023,NA
96024,NA
96025,NA
96026,NA
96027,NA
96028,NA
96029,NA
96030,NA
96031,NA
96032,NA
96033,繕
96034,繞
96035,繚
96036,繡
96037,繒
96038,繙
96039,罈
96040,翹
96041,翻
96042,職
96043,聶
96044,臍
96045,臏
96046,舊
96047,藏
96048,薩
96049,藍
96050,藐
96051,藉
96052,薰
96053,薺
96054,薹
96055,蟯
96056,蟬
96057,蟲
96058,蟠
96059,覆
96060,覲
96061,觴
96062,謨
96063,謹
96064,謬
96065,謫
96066,豐
96067,贅
96068,蹙
96069,蹣
96070,蹦
96071,蹤
96072,蹟
96073,蹕
96074,軀
96075,轉
96076,轍
96077,邇
96078,邃
96079,邈
96080,醫
96081,醬
96082,釐
96083,鎔
96084,鎊
96085,鎖
96086,鎢
96087,鎳
96088,鎮
96089,鎬
96090,鎰
96091,鎘
96092,鎚
96093,鎗
96094,闔
96095,闖
96096,闐
96097,闕
96098,離
96099,雜
96100,雙
96101,雛
96102,雞
96103,霤
96104,鞣
96105,鞦
96106,鞭
96107,韹
96108,額
96109,顏
96110,題
96111,顎
96112,顓
96113,颺
96114,餾
96115,餿
96116,餽
96117,餮
96118,馥
96119,騎
96120,髁
96121,鬃
96122,鬆
96123,魏
96124,魎
96125,魍
96126,鯊
96127,NA
96128,NA
96129,NA
96130,NA
96131,NA
96132,NA
96133,NA
96134,NA
96135,NA
96136,NA
96137,NA
96138,NA
96139,NA
96140,NA
96141,NA
96142,NA
96143,NA
96144,NA
96145,NA
96146,NA
96147,NA
96148,NA
96149,NA
96150,NA
96151,NA
96152,NA
96153,NA
96154,NA
96155,NA
96156,NA
96157,NA
96158,NA
96159,NA
96160,NA
96161,NA
96162,NA
96163,NA
96164,NA
96165,NA
96166,NA
96167,NA
96168,NA
96169,NA
96170,NA
96171,NA
96172,NA
96173,NA
96174,NA
96175,NA
96176,NA
96177,NA
96178,NA
96179,NA
96180,NA
96181,NA
96182,NA
96183,NA
96184,NA
96185,NA
96186,NA
96187,NA
96188,NA
96189,NA
96190,NA
96191,NA
96192,NA
96193,NA
96194,NA
96195,NA
96196,NA
96197,NA
96198,NA
96199,NA
96200,NA
96201,NA
96202,NA
96203,NA
96204,NA
96205,NA
96206,NA
96207,NA
96208,NA
96209,NA
96210,NA
96211,NA
96212,NA
96213,NA
96214,NA
96215,NA
96216,NA
96217,NA
96218,NA
96219,NA
96220,NA
96221,NA
96222,NA
96223,NA
96224,NA
96225,NA
96226,NA
96227,NA
96228,NA
96229,NA
96230,NA
96231,NA
96232,NA
96233,NA
96234,NA
96235,NA
96236,NA
96237,NA
96238,NA
96239,NA
96240,NA
96241,NA
96242,NA
96243,NA
96244,NA
96245,NA
96246,NA
96247,NA
96248,NA
96249,NA
96250,NA
96251,NA
96252,NA
96253,NA
96254,NA
96255,NA
96256,NA
96257,NA
96258,NA
96259,NA
96260,NA
96261,NA
96262,NA
96263,NA
96264,NA
96265,NA
96266,NA
96267,NA
96268,NA
96269,NA
96270,NA
96271,NA
96272,NA
96273,NA
96274,NA
96275,NA
96276,NA
96277,NA
96278,NA
96279,NA
96280,NA
96281,NA
96282,NA
96283,NA
96284,NA
96285,NA
96286,NA
96287,NA
96288,NA
96289,鯉
96290,鯽
96291,鯈
96292,鯀
96293,鵑
96294,鵝
96295,鵠
96296,黠
96297,鼕
96298,鼬
96299,儳
96300,嚥
96301,嚨
96302,壞
96303,壟
96304,壢
96305,寵
96306,龐
96307,廬
96308,懲
96309,懷
96310,懶
96311,懵
96312,攀
96313,攏
96314,曠
96315,曝
96316,櫥
96317,櫝
96318,櫚
96319,櫓
96320,瀛
96321,瀟
96322,瀨
96323,瀚
96324,瀝
96325,瀕
96326,瀘
96327,爆
96328,爍
96329,牘
96330,犢
96331,獸
96332,獺
96333,璽
96334,瓊
96335,瓣
96336,疇
96337,疆
96338,癟
96339,癡
96340,矇
96341,礙
96342,禱
96343,穫
96344,穩
96345,簾
96346,簿
96347,簸
96348,簽
96349,簷
96350,籀
96351,繫
96352,繭
96353,繹
96354,繩
96355,繪
96356,繳
96357,羅
96358,羶
96359,羹
96360,羸
96361,臘
96362,藩
96363,藝
96364,藪
96365,藕
96366,藤
96367,藥
96368,藷
96369,蟻
96370,蠅
96371,蠍
96372,蟹
96373,蟾
96374,襠
96375,襟
96376,襖
96377,襞
96378,譁
96379,譜
96380,識
96381,證
96382,譚
96383,NA
96384,NA
96385,NA
96386,NA
96387,NA
96388,NA
96389,NA
96390,NA
96391,NA
96392,NA
96393,NA
96394,NA
96395,NA
96396,NA
96397,NA
96398,NA
96399,NA
96400,NA
96401,NA
96402,NA
96403,NA
96404,NA
96405,NA
96406,NA
96407,NA
96408,NA
96409,NA
96410,NA
96411,NA
96412,NA
96413,NA
96414,NA
96415,NA
96416,NA
96417,NA
96418,NA
96419,NA
96420,NA
96421,NA
96422,NA
96423,NA
96424,NA
96425,NA
96426,NA
96427,NA
96428,NA
96429,NA
96430,NA
96431,NA
96432,NA
96433,NA
96434,NA
96435,NA
96436,NA
96437,NA
96438,NA
96439,NA
96440,NA
96441,NA
96442,NA
96443,NA
96444,NA
96445,NA
96446,NA
96447,NA
96448,NA
96449,NA
96450,NA
96451,NA
96452,NA
96453,NA
96454,NA
96455,NA
96456,NA
96457,NA
96458,NA
96459,NA
96460,NA
96461,NA
96462,NA
96463,NA
96464,NA
96465,NA
96466,NA
96467,NA
96468,NA
96469,NA
96470,NA
96471,NA
96472,NA
96473,NA
96474,NA
96475,NA
96476,NA
96477,NA
96478,NA
96479,NA
96480,NA
96481,NA
96482,NA
96483,NA
96484,NA
96485,NA
96486,NA
96487,NA
96488,NA
96489,NA
96490,NA
96491,NA
96492,NA
96493,NA
96494,NA
96495,NA
96496,NA
96497,NA
96498,NA
96499,NA
96500,NA
96501,NA
96502,NA
96503,NA
96504,NA
96505,NA
96506,NA
96507,NA
96508,NA
96509,NA
96510,NA
96511,NA
96512,NA
96513,NA
96514,NA
96515,NA
96516,NA
96517,NA
96518,NA
96519,NA
96520,NA
96521,NA
96522,NA
96523,NA
96524,NA
96525,NA
96526,NA
96527,NA
96528,NA
96529,NA
96530,NA
96531,NA
96532,NA
96533,NA
96534,NA
96535,NA
96536,NA
96537,NA
96538,NA
96539,NA
96540,NA
96541,NA
96542,NA
96543,NA
96544,NA
96545,譎
96546,譏
96547,譆
96548,譙
96549,贈
96550,贊
96551,蹼
96552,蹲
96553,躇
96554,蹶
96555,蹬
96556,蹺
96557,蹴
96558,轔
96559,轎
96560,辭
96561,邊
96562,邋
96563,醱
96564,醮
96565,鏡
96566,鏑
96567,鏟
96568,鏃
96569,鏈
96570,鏜
96571,鏝
96572,鏖
96573,鏢
96574,鏍
96575,鏘
96576,鏤
96577,鏗
96578,鏨
96579,關
96580,隴
96581,難
96582,霪
96583,霧
96584,靡
96585,韜
96586,韻
96587,類
96588,願
96589,顛
96590,颼
96591,饅
96592,饉
96593,騖
96594,騙
96595,鬍
96596,鯨
96597,鯧
96598,鯖
96599,鯛
96600,鶉
96601,鵡
96602,鵲
96603,鵪
96604,鵬
96605,麒
96606,麗
96607,麓
96608,麴
96609,勸
96610,嚷
96611,嚶
96612,嚴
96613,嚼
96614,壤
96615,孀
96616,孃
96617,孽
96618,寶
96619,巉
96620,懸
96621,懺
96622,攘
96623,攔
96624,攙
96625,曦
96626,朧
96627,櫬
96628,瀾
96629,瀰
96630,瀲
96631,爐
96632,獻
96633,瓏
96634,癢
96635,癥
96636,礦
96637,礪
96638,礬
96639,NA
96640,NA
96641,NA
96642,NA
96643,NA
96644,NA
96645,NA
96646,NA
96647,NA
96648,NA
96649,NA
96650,NA
96651,NA
96652,NA
96653,NA
96654,NA
96655,NA
96656,NA
96657,NA
96658,NA
96659,NA
96660,NA
96661,NA
96662,NA
96663,NA
96664,NA
96665,NA
96666,NA
96667,NA
96668,NA
96669,NA
96670,NA
96671,NA
96672,NA
96673,NA
96674,NA
96675,NA
96676,NA
96677,NA
96678,NA
96679,NA
96680,NA
96681,NA
96682,NA
96683,NA
96684,NA
96685,NA
96686,NA
96687,NA
96688,NA
96689,NA
96690,NA
96691,NA
96692,NA
96693,NA
96694,NA
96695,NA
96696,NA
96697,NA
96698,NA
96699,NA
96700,NA
96701,NA
96702,NA
96703,NA
96704,NA
96705,NA
96706,NA
96707,NA
96708,NA
96709,NA
96710,NA
96711,NA
96712,NA
96713,NA
96714,NA
96715,NA
96716,NA
96717,NA
96718,NA
96719,NA
96720,NA
96721,NA
96722,NA
96723,NA
96724,NA
96725,NA
96726,NA
96727,NA
96728,NA
96729,NA
96730,NA
96731,NA
96732,NA
96733,NA
96734,NA
96735,NA
96736,NA
96737,NA
96738,NA
96739,NA
96740,NA
96741,NA
96742,NA
96743,NA
96744,NA
96745,NA
96746,NA
96747,NA
96748,NA
96749,NA
96750,NA
96751,NA
96752,NA
96753,NA
96754,NA
96755,NA
96756,NA
96757,NA
96758,NA
96759,NA
96760,NA
96761,NA
96762,NA
96763,NA
96764,NA
96765,NA
96766,NA
96767,NA
96768,NA
96769,NA
96770,NA
96771,NA
96772,NA
96773,NA
96774,NA
96775,NA
96776,NA
96777,NA
96778,NA
96779,NA
96780,NA
96781,NA
96782,NA
96783,NA
96784,NA
96785,NA
96786,NA
96787,NA
96788,NA
96789,NA
96790,NA
96791,NA
96792,NA
96793,NA
96794,NA
96795,NA
96796,NA
96797,NA
96798,NA
96799,NA
96800,NA
96801,礫
96802,竇
96803,競
96804,籌
96805,籃
96806,籍
96807,糯
96808,糰
96809,辮
96810,繽
96811,繼
96812,纂
96813,罌
96814,耀
96815,臚
96816,艦
96817,藻
96818,藹
96819,蘑
96820,藺
96821,蘆
96822,蘋
96823,蘇
96824,蘊
96825,蠔
96826,蠕
96827,襤
96828,覺
96829,觸
96830,議
96831,譬
96832,警
96833,譯
96834,譟
96835,譫
96836,贏
96837,贍
96838,躉
96839,躁
96840,躅
96841,躂
96842,醴
96843,釋
96844,鐘
96845,鐃
96846,鏽
96847,闡
96848,霰
96849,飄
96850,饒
96851,饑
96852,馨
96853,騫
96854,騰
96855,騷
96856,騵
96857,鰓
96858,鰍
96859,鹹
96860,麵
96861,黨
96862,鼯
96863,齟
96864,齣
96865,齡
96866,儷
96867,儸
96868,囁
96869,囀
96870,囂
96871,夔
96872,屬
96873,巍
96874,懼
96875,懾
96876,攝
96877,攜
96878,斕
96879,曩
96880,櫻
96881,欄
96882,櫺
96883,殲
96884,灌
96885,爛
96886,犧
96887,瓖
96888,瓔
96889,癩
96890,矓
96891,籐
96892,纏
96893,續
96894,羼
96895,NA
96896,NA
96897,NA
96898,NA
96899,NA
96900,NA
96901,NA
96902,NA
96903,NA
96904,NA
96905,NA
96906,NA
96907,NA
96908,NA
96909,NA
96910,NA
96911,NA
96912,NA
96913,NA
96914,NA
96915,NA
96916,NA
96917,NA
96918,NA
96919,NA
96920,NA
96921,NA
96922,NA
96923,NA
96924,NA
96925,NA
96926,NA
96927,NA
96928,NA
96929,NA
96930,NA
96931,NA
96932,NA
96933,NA
96934,NA
96935,NA
96936,NA
96937,NA
96938,NA
96939,NA
96940,NA
96941,NA
96942,NA
96943,NA
96944,NA
96945,NA
96946,NA
96947,NA
96948,NA
96949,NA
96950,NA
96951,NA
96952,NA
96953,NA
96954,NA
96955,NA
96956,NA
96957,NA
96958,NA
96959,NA
96960,NA
96961,NA
96962,NA
96963,NA
96964,NA
96965,NA
96966,NA
96967,NA
96968,NA
96969,NA
96970,NA
96971,NA
96972,NA
96973,NA
96974,NA
96975,NA
96976,NA
96977,NA
96978,NA
96979,NA
96980,NA
96981,NA
96982,NA
96983,NA
96984,NA
96985,NA
96986,NA
96987,NA
96988,NA
96989,NA
96990,NA
96991,NA
96992,NA
96993,NA
96994,NA
96995,NA
96996,NA
96997,NA
96998,NA
96999,NA
97000,NA
97001,NA
97002,NA
97003,NA
97004,NA
97005,NA
97006,NA
97007,NA
97008,NA
97009,NA
97010,NA
97011,NA
97012,NA
97013,NA
97014,NA
97015,NA
97016,NA
97017,NA
97018,NA
97019,NA
97020,NA
97021,NA
97022,NA
97023,NA
97024,NA
97025,NA
97026,NA
97027,NA
97028,NA
97029,NA
97030,NA
97031,NA
97032,NA
97033,NA
97034,NA
97035,NA
97036,NA
97037,NA
97038,NA
97039,NA
97040,NA
97041,NA
97042,NA
97043,NA
97044,NA
97045,NA
97046,NA
97047,NA
97048,NA
97049,NA
97050,NA
97051,NA
97052,NA
97053,NA
97054,NA
97055,NA
97056,NA
97057,蘗
97058,蘭
97059,蘚
97060,蠣
97061,蠢
97062,蠡
97063,蠟
97064,襪
97065,襬
97066,覽
97067,譴
97068,護
97069,譽
97070,贓
97071,躊
97072,躍
97073,躋
97074,轟
97075,辯
97076,醺
97077,鐮
97078,鐳
97079,鐵
97080,鐺
97081,鐸
97082,鐲
97083,鐫
97084,闢
97085,霸
97086,霹
97087,露
97088,響
97089,顧
97090,顥
97091,饗
97092,驅
97093,驃
97094,驀
97095,騾
97096,髏
97097,魔
97098,魑
97099,鰭
97100,鰥
97101,鶯
97102,鶴
97103,鷂
97104,鶸
97105,麝
97106,黯
97107,鼙
97108,齜
97109,齦
97110,齧
97111,儼
97112,儻
97113,囈
97114,囊
97115,囉
97116,孿
97117,巔
97118,巒
97119,彎
97120,懿
97121,攤
97122,權
97123,歡
97124,灑
97125,灘
97126,玀
97127,瓤
97128,疊
97129,癮
97130,癬
97131,禳
97132,籠
97133,籟
97134,聾
97135,聽
97136,臟
97137,襲
97138,襯
97139,觼
97140,讀
97141,贖
97142,贗
97143,躑
97144,躓
97145,轡
97146,酈
97147,鑄
97148,鑑
97149,鑒
97150,霽
97151,NA
97152,NA
97153,NA
97154,NA
97155,NA
97156,NA
97157,NA
97158,NA
97159,NA
97160,NA
97161,NA
97162,NA
97163,NA
97164,NA
97165,NA
97166,NA
97167,NA
97168,NA
97169,NA
97170,NA
97171,NA
97172,NA
97173,NA
97174,NA
97175,NA
97176,NA
97177,NA
97178,NA
97179,NA
97180,NA
97181,NA
97182,NA
97183,NA
97184,NA
97185,NA
97186,NA
97187,NA
97188,NA
97189,NA
97190,NA
97191,NA
97192,NA
97193,NA
97194,NA
97195,NA
97196,NA
97197,NA
97198,NA
97199,NA
97200,NA
97201,NA
97202,NA
97203,NA
97204,NA
97205,NA
97206,NA
97207,NA
97208,NA
97209,NA
97210,NA
97211,NA
97212,NA
97213,NA
97214,NA
97215,NA
97216,NA
97217,NA
97218,NA
97219,NA
97220,NA
97221,NA
97222,NA
97223,NA
97224,NA
97225,NA
97226,NA
97227,NA
97228,NA
97229,NA
97230,NA
97231,NA
97232,NA
97233,NA
97234,NA
97235,NA
97236,NA
97237,NA
97238,NA
97239,NA
97240,NA
97241,NA
97242,NA
97243,NA
97244,NA
97245,NA
